日期\时间,00:10:00,00:20:00,00:30:00,00:40:00,00:50:00,01:00:00,01:10:00,01:20:00,01:30:00,01:40:00,01:50:00,02:00:00,02:10:00,02:20:00,02:30:00,02:40:00,02:50:00,03:00:00,03:10:00,03:20:00,03:30:00,03:40:00,03:50:00,04:00:00,04:10:00,04:20:00,04:30:00,04:40:00,04:50:00,05:00:00,05:10:00,05:20:00,05:30:00,05:40:00,05:50:00,06:00:00,06:10:00,06:20:00,06:30:00,06:40:00,06:50:00,07:00:00,07:10:00,07:20:00,07:30:00,07:40:00,07:50:00,08:00:00,08:10:00,08:20:00,08:30:00,08:40:00,08:50:00,09:00:00,09:10:00,09:20:00,09:30:00,09:40:00,09:50:00,10:00:00,10:10:00,10:20:00,10:30:00,10:40:00,10:50:00,11:00:00,11:10:00,11:20:00,11:30:00,11:40:00,11:50:00,12:00:00,12:10:00,12:20:00,12:30:00,12:40:00,12:50:00,13:00:00,13:10:00,13:20:00,13:30:00,13:40:00,13:50:00,14:00:00,14:10:00,14:20:00,14:30:00,14:40:00,14:50:00,15:00:00,15:10:00,15:20:00,15:30:00,15:40:00,15:50:00,16:00:00,16:10:00,16:20:00,16:30:00,16:40:00,16:50:00,17:00:00,17:10:00,17:20:00,17:30:00,17:40:00,17:50:00,18:00:00,18:10:00,18:20:00,18:30:00,18:40:00,18:50:00,19:00:00,19:10:00,19:20:00,19:30:00,19:40:00,19:50:00,20:00:00,20:10:00,20:20:00,20:30:00,20:40:00,20:50:00,21:00:00,21:10:00,21:20:00,21:30:00,21:40:00,21:50:00,22:00:00,22:10:00,22:20:00,22:30:00,22:40:00,22:50:00,23:00:00,23:10:00,23:20:00,23:30:00,23:40:00,23:50:00,0:00+1
2025-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0022,0.0,0.0,0.0313,0.0,0.0,0.4356,0.0,0.0,6.067,0.0,13.4625,220.4504,486.8968,743.8875,1030.2656,1360.0581,1723.5,2100.4756,2494.132,2898.075,3274.6686,3532.0852,3761.4375,4158.4976,4558.1719,4834.2,5013.3757,5204.8666,5422.95,5614.1141,5899.5185,6210.075,6349.5907,6540.9057,6813.375,6971.7139,7118.5046,7277.4375,7352.9417,7396.0958,7429.0125,7419.6908,7390.1609,7401.375,7514.4252,7686.3024,7712.025,7412.9465,7235.8628,7271.2125,7188.1666,7024.1319,6834.0,6604.1309,6365.7755,6119.5125,5835.3356,5534.4109,5305.95,5221.4756,5073.43,4829.6625,4642.4641,4423.6018,4131.7875,3818.8431,3471.8095,3103.2375,2749.064,2369.9491,1971.525,1603.5872,1237.8481,878.475,562.2222,251.0783,15.4875,0.0,6.8366,0.0,0.0,0.4908,0.0,0.0,0.0352,0.0,0.0,0.0025,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0028,0.0,0.0,0.0392,0.0,0.0,0.5458,0.0,0.0,7.6014,0.0,1.2,215.3068,503.0526,795.15,1121.6881,1436.9933,1732.8,2061.7708,2481.5585,2866.2,3032.9758,3292.1694,3695.0625,3983.005,4190.0694,4321.7625,4355.1895,4561.2712,4911.1875,5135.729,5482.2782,5892.75,6045.3395,6299.6305,6766.05,7187.8918,7532.0408,7708.125,7622.5149,7622.2689,7766.55,7781.2998,7664.1055,7645.9875,7933.4475,8013.1663,7708.5,7378.2452,7424.7873,7696.6875,7661.9607,7492.9692,7326.75,7115.2851,6935.3027,6777.525,6536.7569,6206.6053,5900.775,5763.6926,5683.3827,5415.525,4804.8282,4298.6511,3988.2375,3571.4066,3192.8557,2898.7875,2559.8605,2206.5893,1886.1375,1598.9459,1266.0895,897.7875,577.4092,253.2649,1.425,0.0,9.0369,0.0,0.0,0.6488,0.0,0.0,0.0466,0.0,0.0,0.0033,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0024,0.0,0.0,0.0337,0.0,0.0,0.469,0.0,0.0,6.532,0.0,0.0,184.1348,449.3547,734.625,1057.9418,1429.7352,1810.7625,2139.0715,2450.0492,2817.3,3260.2144,3542.2125,3689.0625,3953.8336,4203.0614,4435.5,4789.6692,5052.6691,5359.6875,6050.9244,6564.3558,6829.125,7313.9448,7770.2444,8003.475,8075.2074,8105.0164,8192.775,8350.4081,8373.7162,8220.0,8072.0481,8133.2727,8141.5125,7686.3549,7588.3953,7856.1375,7692.0975,7545.8516,7532.55,7275.1163,7049.1905,7014.3375,7032.1285,6924.5156,6652.125,6302.9599,5896.4909,5517.15,5292.2666,5182.2594,5020.05,4652.331,4308.0555,4034.6625,3673.3654,3344.7106,3064.3875,2709.1161,2309.8169,1917.3,1553.8339,1209.9398,867.6375,519.0503,201.482,0.0,0.0,6.959,0.0,0.0,0.4996,0.0,0.0,0.0359,0.0,0.0,0.0026,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0026,0.0,0.0,0.0355,0.0,0.0,0.4949,0.0,0.0,6.8925,0.0,0.0,192.9667,463.6611,743.2125,1044.2841,1353.1576,1652.4375,1951.7755,2347.1571,2812.65,3218.7241,3593.6185,3968.475,4329.3321,4636.299,4889.325,5148.8233,5524.6177,5937.525,6188.9546,6402.1169,6692.0625,7057.9585,7398.8635,7593.3,7591.7429,7609.364,7719.5625,7825.6999,7978.2837,8168.2125,8270.6343,8112.049,7954.5375,8258.7112,8513.0381,8421.4875,8164.1803,7963.1686,7843.575,7678.9027,7537.6961,7362.9,7021.159,6762.4306,6529.0875,6034.3276,5674.7398,5537.0625,5308.5401,5014.8172,4675.125,4263.9855,3953.321,3757.4625,3514.9213,3194.1016,2824.875,2454.3928,2092.115,1738.3125,1392.9588,1053.4303,732.45,448.7525,184.8857,0.0,0.0,6.5756,0.0,0.0,0.4721,0.0,0.0,0.0339,0.0,0.0,0.0024,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0023,0.0,0.0,0.0324,0.0,0.0,0.4512,0.0,0.0,6.2845,0.0,0.0,181.1093,463.1299,791.475,1162.0146,1538.4628,1903.5,2266.3455,2631.1828,2987.325,3334.0551,3756.7838,4203.7125,4520.4751,4774.5793,5013.3,5219.5516,5424.9225,5590.425,5652.6929,5776.2037,5977.9875,6146.3331,6465.073,6948.4125,7374.319,7570.627,7647.4125,7894.6741,8247.1304,8395.8375,8121.9102,8130.7861,8370.075,8114.3947,7880.1639,7855.7625,7734.8162,7800.537,7833.3,7304.6712,7035.1327,7158.525,6976.3771,6581.9729,6201.0375,5919.998,5584.5254,5188.4625,4898.4161,4739.4455,4641.225,4483.173,4180.1424,3783.5625,3440.7583,3170.4988,2871.4875,2431.7552,2033.7797,1730.2125,1402.0427,1060.393,733.65,432.4576,168.5653,0.0,0.0,5.8378,0.0,0.0,0.4191,0.0,0.0,0.0301,0.0,0.0,0.0022,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0021,0.0,0.0,0.0292,0.0,0.0,0.4069,0.0,0.0,5.6672,0.0,0.0,166.0783,438.3887,752.6625,1081.4004,1449.3488,1836.675,2188.5324,2537.8697,2901.5625,3262.3288,3621.222,3992.4,4370.6762,4647.4558,4832.775,5088.5176,5586.4176,6061.125,6082.8612,6276.8723,6647.5875,6591.3051,6606.0314,6944.625,7325.0021,7464.0668,7479.4125,7740.2014,8046.2655,8161.05,8056.934,8078.1612,8143.8375,7833.5303,7433.1776,7341.75,7682.0092,7781.4523,7511.325,7343.2526,7190.7721,6992.8875,6808.8505,6495.7727,6072.8625,5760.4194,5711.5343,5754.4875,5557.9217,5358.1599,5164.3875,4719.4481,4187.1002,3763.425,3510.2637,3266.9198,2964.075,2647.7816,2247.0322,1799.325,1434.856,1099.9552,758.2125,437.5869,165.8068,0.0,0.0,5.6605,0.0,0.0,0.4064,0.0,0.0,0.0292,0.0,0.0,0.0021,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0018,0.0,0.0,0.0247,0.0,0.0,0.3443,0.0,0.0,4.7949,0.0,0.0,145.6615,410.1529,723.5625,1015.0254,1306.7259,1620.525,1955.5049,2314.8682,2698.9125,3105.113,3533.2069,3909.9,4169.5329,4558.162,5095.8375,5544.703,5857.7512,6118.6125,6441.8831,6747.78,6908.5125,6915.9081,7208.372,7743.3375,8033.4884,8180.4968,8384.8875,8719.5773,8978.5404,9156.525,9378.2902,9238.1639,8858.0625,8781.5583,8613.5946,8340.4875,8341.8267,8110.7943,7680.2625,7586.3826,7337.5898,6898.9125,6750.3712,6563.6095,6244.0875,6023.3948,5679.3894,5261.25,5060.9741,4798.9188,4403.325,4081.7246,3744.3819,3356.925,2997.9119,2664.1345,2349.7125,2063.065,1793.2926,1534.275,1278.1338,974.1489,639.75,354.4575,131.7054,0.0,0.0,4.455,0.0,0.0,0.3199,0.0,0.0,0.023,0.0,0.0,0.0016,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0015,0.0,0.0,0.0206,0.0,0.0,0.2864,0.0,0.0,3.9887,0.0,0.0,121.4554,344.4815,637.0125,962.7852,1261.3569,1548.8625,1890.4003,2220.1361,2525.625,2873.568,3293.7013,3682.1625,3896.3376,4123.3196,4431.7125,4728.6787,5082.1286,5543.8125,6053.4423,6352.5712,6491.4,6772.3644,7082.7873,7341.5625,7585.9337,7771.7172,7884.825,7970.2516,8094.2583,8165.55,8027.6324,7906.0084,7977.6375,8188.2057,8159.5242,7841.5875,7520.7732,7199.8327,6829.7625,6481.5001,6577.4894,6860.2875,6615.2284,6342.5715,6258.7875,6083.9058,5925.6049,5758.35,5405.4962,5026.6813,4732.35,4463.742,4042.417,3572.7,3338.498,3107.4919,2747.2875,2350.1376,1976.1108,1648.2,1351.5474,1028.703,677.925,360.2744,123.3036,0.0,0.0,3.9786,0.0,0.0,0.2857,0.0,0.0,0.0205,0.0,0.0,0.0015,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0013,0.0,0.0,0.0174,0.0,0.0,0.2427,0.0,0.0,3.3803,0.0,0.0,108.1261,331.948,638.0625,966.5788,1285.2838,1595.3625,1917.9723,2249.2391,2568.1875,2863.1806,3197.8147,3555.75,3849.1679,4098.3994,4320.5625,4510.5263,4698.4049,4898.325,5121.8834,5459.2823,5751.075,5773.0817,6084.2747,6618.375,6747.4327,6869.3365,7113.2625,7161.1109,7044.7794,6939.4125,6992.8125,7053.8037,7121.1,7348.0218,7608.6903,7775.625,7776.049,7488.327,7119.45,7038.12,6910.4143,6609.7875,6346.8178,6133.5144,5929.95,5702.9931,5440.5332,5173.5,4946.5374,4710.3463,4446.9375,4182.2878,3899.0114,3605.0625,3322.5491,2987.8056,2623.6125,2324.7134,2042.4983,1736.175,1410.2198,1070.7531,722.7,383.9847,127.2696,0.0,0.0,4.0216,0.0,0.0,0.2887,0.0,0.0,0.0207,0.0,0.0,0.0015,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0129,0.0,0.0,0.1796,0.0,0.0,2.502,0.0,0.0,87.9929,306.7803,616.8375,922.1173,1234.0504,1552.65,1847.5519,2124.527,2417.25,2771.6835,3205.4249,3643.275,3977.8364,4312.0799,4737.675,5231.2842,5581.4187,5815.65,6164.0445,6531.1859,6875.4375,7222.2158,7327.3893,7227.975,7265.6711,7586.8295,7970.025,8039.5944,8048.6363,8077.3125,7944.6578,7758.3343,7674.0,7753.3707,7804.648,7822.05,7965.4973,8065.5545,7963.05,7643.1972,7283.2601,7013.5875,6852.3265,6740.086,6502.3875,6005.5774,5645.3526,5475.5625,5180.9769,4865.4813,4616.5125,4371.474,3984.9614,3554.475,3315.0635,3016.6665,2593.65,2230.3302,1880.2481,1521.5625,1198.6212,879.7078,558.4125,276.3627,84.6797,0.0,0.0,2.5401,0.0,0.0,0.1824,0.0,0.0,0.0131,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0109,0.0,0.0,0.152,0.0,0.0,2.1174,0.0,0.0,77.1694,280.3956,572.1,860.4103,1193.4309,1570.0875,1924.8533,2274.2233,2637.3,2995.6552,3263.1642,3498.3375,3831.4217,4049.0383,4187.6625,4507.9396,4827.7404,5093.475,5451.0056,5871.8737,6273.075,6595.1013,6898.2776,7106.1,7086.7214,7135.1294,7215.675,7020.6931,6896.0002,7010.55,7183.3258,7220.7082,7089.8625,6926.8638,6895.0362,6984.975,7048.4447,7089.2394,7065.225,6909.5516,6789.1766,6682.725,6424.0506,6244.725,6157.5,5913.8706,5505.8764,5027.55,4607.2965,4349.9053,4176.75,3895.4631,3564.7898,3256.125,2973.2793,2661.4796,2330.55,2037.5747,1718.201,1372.5375,1074.3367,809.24,540.975,261.8891,70.1718,0.0,0.0,1.8791,0.0,0.0,0.1349,0.0,0.0,0.0097,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0086,0.0,0.0,0.1199,0.0,0.0,1.6698,0.0,0.0,67.5132,273.1821,598.725,942.0683,1260.2705,1556.2875,1864.0939,2219.4495,2609.25,2977.7359,3296.7791,3598.8,3960.5713,4417.6534,4853.4375,5092.4854,5282.7026,5507.2125,5729.1763,6014.6528,6322.0125,6525.241,6696.823,6867.4875,7019.7721,7301.6379,7601.5875,7640.8483,7666.0789,7767.15,7784.8365,7730.0235,7674.0,7679.8476,7714.4945,7615.35,7255.0193,7043.2705,6958.9125,6628.1883,6503.9542,6597.825,6429.4333,6157.438,5890.8375,5569.184,5312.4104,5100.1125,4807.2686,4625.3125,4455.4875,3994.3708,3587.144,3331.05,2996.6737,2697.2441,2467.65,2198.2293,1875.5298,1516.6875,1150.6657,831.8244,548.5125,256.0701,62.0715,0.0,0.0,1.4977,0.0,0.0,0.1075,0.0,0.0,0.0077,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0049,0.0,0.0,0.0689,0.0,0.0,0.9599,0.0,0.0,47.9582,227.9186,528.825,846.3185,1140.4654,1423.0875,1742.8852,2152.5424,2575.0875,2876.6255,3207.8945,3592.8375,3894.1166,4127.1871,4356.525,4633.286,4920.5168,5152.2375,5309.0572,5575.9531,5970.6,6317.0988,6543.572,6707.55,6930.4436,7184.7852,7395.825,7524.9084,7701.5285,7823.325,7678.649,7690.4854,7893.6375,7881.8761,7683.3625,7420.8375,7201.0176,7137.1309,7125.1125,6921.5677,6600.0339,6263.0625,5965.9715,5781.5675,5694.6,5608.6181,5476.3885,5309.2875,5139.5263,4903.8794,4568.4,4186.6467,3935.7815,3753.0375,3403.7081,3037.6482,2707.2,2318.9198,1975.1379,1657.0125,1239.4797,854.7982,544.5375,239.5386,49.6222,0.0,0.0,0.9645,0.0,0.0,0.0692,0.0,0.0,0.005,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.003,0.0,0.0,0.0423,0.0,0.0,0.5895,0.0,0.0,39.3222,216.4402,524.2125,860.0643,1231.196,1624.3875,1988.4606,2319.0128,2663.1375,3073.9262,3473.9126,3809.325,4096.2632,4399.0437,4697.7375,4916.1835,5129.708,5309.475,5374.0135,5587.291,5928.8625,6122.4382,6342.9309,6545.5125,6514.77,6674.2339,7036.3875,7151.334,7022.4055,6882.3,6963.3964,7065.72,7059.825,7018.7414,7089.6596,7062.0375,6630.8736,6567.8631,6947.6625,7060.399,6938.8234,6799.2375,6763.6684,6638.1174,6377.2875,6111.2218,5767.6905,5372.4,5059.7358,4795.1326,4508.2125,4152.7743,3747.8782,3349.1625,3015.1227,2733.3704,2452.9875,2128.2068,1812.8735,1510.1625,1170.2955,832.8363,514.0875,212.8518,38.0805,0.0,0.0,0.5482,0.0,0.0,0.0394,0.0,0.0,0.0028,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.0924,0.0,0.0,28.1086,203.4959,512.775,821.798,1135.6193,1474.6125,1835.001,2201.3606,2559.675,2913.2129,3312.7202,3699.8625,3979.794,4377.7514,4802.4375,4926.5489,5056.2357,5340.6375,5615.4708,5749.7343,5806.0125,5975.4513,6235.0404,6474.525,6606.0152,6751.8636,6949.65,7112.4663,7207.4365,7245.3,7312.9552,7666.482,8124.4875,8211.5918,8182.5384,8212.6875,8170.1956,7789.4227,7372.2375,7475.069,7324.0738,6797.5875,6550.2422,6387.608,6142.9125,5898.3634,5724.4686,5587.0125,5370.143,5030.7505,4616.025,4224.0095,3871.7133,3547.3125,3219.9534,2820.0253,2409.0375,2119.5894,1812.6844,1437.675,1085.958,784.0058,496.6125,192.1388,20.3025,0.0,0.6024,0.0,0.0,0.0432,0.0,0.0,0.0031,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0072,0.0,0.0,0.0997,0.0,0.0,1.3885,0.0,12.6594,179.8141,494.025,810.0002,1142.4922,1466.7,1729.7599,2083.5545,2524.575,2892.0277,3223.1059,3543.7875,3823.446,4061.0098,4354.6125,4783.5142,5009.4721,5100.375,5443.6213,5681.1457,5775.525,6098.6024,6602.1525,6976.7625,6940.1132,6901.8519,7024.0875,7111.8729,7221.4458,7264.3125,7069.4244,6969.1528,7082.2125,7220.2433,7335.1193,7443.975,7525.8475,7322.2897,6985.8375,6956.4047,6954.8459,6835.7625,6736.2444,6645.4051,6439.1625,6008.2922,5583.9153,5258.25,4922.975,4567.3035,4219.5375,3911.3752,3638.1348,3362.6625,3030.3957,2615.0861,2211.1125,1951.8456,1681.2301,1346.625,1042.8964,748.3192,442.8375,160.4541,14.3337,0.0,0.8326,0.0,0.0,0.0598,0.0,0.0,0.0043,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0098,0.0,0.0,0.1368,0.0,0.0,1.905,0.0,3.6127,140.7657,417.2625,709.914,987.6717,1260.5625,1543.4458,1807.7374,2075.475,2401.6541,2729.2422,3036.075,3351.4515,3656.4605,3922.7625,4147.0354,4407.5621,4685.2875,4893.8842,5141.9507,5433.4875,5645.085,5766.1782,5906.9625,6176.6137,6332.4489,6398.1,6653.7275,6986.3638,7223.325,7272.4678,7195.1721,7119.0,7151.4158,7208.0809,7194.1125,7088.4938,7004.9587,6866.5875,6525.0466,6416.7682,6551.6625,6494.3419,6325.7747,6190.725,6110.7688,5910.9569,5590.275,5308.9165,4990.4178,4670.2125,4468.1199,4159.2926,3699.45,3275.8506,2925.1825,2594.25,2208.0648,1801.0198,1421.5875,1090.6861,775.2992,453.0375,152.6063,4.1013,0.0,2.0402,0.0,0.0,0.1465,0.0,0.0,0.0105,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0132,0.0,0.0,0.1844,0.0,0.0,2.5677,0.0,0.0,110.4437,363.675,649.084,930.4822,1211.3625,1511.9577,1834.8323,2155.125,2436.1161,2686.7166,2971.9125,3342.4597,3625.1606,3832.35,4154.7477,4530.8444,4884.975,5192.7601,5430.4582,5613.525,5774.4684,5862.8002,5970.8625,6249.1657,6443.4199,6619.125,7063.3819,7290.908,7355.325,7771.6713,7983.1221,7817.85,7687.4462,7689.1905,7749.075,7755.7424,7782.1359,7764.375,7567.5165,7488.113,7486.6125,7218.2959,6892.2861,6645.3375,6402.7157,6108.0568,5743.8375,5353.4995,5087.0819,4899.0375,4591.0828,4236.3898,3861.4875,3421.9485,3050.0067,2757.45,2414.5887,1991.8277,1541.4,1145.1451,784.4094,437.7,132.4705,0.0,0.0,3.1426,0.0,0.0,0.2256,0.0,0.0,0.0162,0.0,0.0,0.0012,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0017,0.0,0.0,0.0243,0.0,0.0,0.3384,0.0,0.0,4.7137,0.0,0.0,126.542,451.2,792.6732,1149.2722,1514.025,1852.3211,2205.9649,2555.7375,2847.9791,3206.2442,3625.875,3963.1282,4211.469,4399.275,4575.2475,4863.8652,5165.1375,5271.7857,5502.3234,5882.4375,6078.0922,6035.7745,6041.025,6432.5125,6727.9732,6771.225,6863.3984,7001.524,7180.9125,7435.811,7637.1367,7651.0875,7466.9131,7402.2341,7495.6125,7474.2497,7266.7465,6943.8375,6661.8885,6560.3979,6589.0875,6560.1479,6470.449,6283.7625,5955.0742,5715.9687,5562.2625,5276.4264,5001.1045,4751.8875,4383.9421,3987.8559,3608.2125,3206.5467,2838.0042,2506.8,2156.0997,1786.3152,1399.275,999.4672,653.5045,366.0375,103.8757,0.0,0.0,3.6367,0.0,0.0,0.2611,0.0,0.0,0.0187,0.0,0.0,0.0013,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0018,0.0,0.0,0.0257,0.0,0.0,0.3582,0.0,0.0,4.9886,0.0,0.0,97.3583,376.7625,658.1221,955.239,1274.625,1587.0445,1923.3759,2250.9,2517.9053,2901.3816,3361.05,3672.754,3969.6936,4286.55,4532.1786,4864.0584,5239.8375,5446.0257,5635.8273,5941.2,6310.895,6445.1753,6462.3,6763.795,6989.3927,7049.9625,7189.1831,7132.5749,6880.35,6792.7326,7018.4168,7327.2375,7329.7894,7272.5294,7266.6,7170.4335,7021.679,6879.0,6762.9027,6651.4269,6555.75,6485.6546,6279.2765,5907.9375,5499.3349,5099.8528,4721.85,4376.509,4112.2241,3870.5625,3562.2297,3422.717,3387.6375,3116.6334,2694.2789,2302.125,2044.0974,1773.6695,1423.275,1061.6071,734.2531,423.9,109.9942,0.0,0.0,5.6699,0.0,0.0,0.4071,0.0,0.0,0.0292,0.0,0.0,0.0021,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0018,0.0,0.0,0.0247,0.0,0.0,0.344,0.0,0.0,4.7908,0.0,0.0,78.8092,326.2125,575.8194,820.7573,1090.05,1404.5257,1749.1774,2084.925,2378.9421,2680.3143,2978.3625,3225.5455,3540.6757,3906.825,4197.9921,4554.6025,4955.175,5236.6061,5578.7195,5965.8375,6161.5142,6185.922,6231.7875,6467.9383,6566.6007,6532.425,6692.885,6846.3962,6894.6375,6936.4154,6900.4939,6754.125,6587.1672,6627.8125,6739.3125,6587.7639,6615.7481,6797.4,6652.4049,6527.8355,6470.6625,6177.0688,5977.0807,5907.1875,5650.1295,5300.9948,4988.9625,4743.7223,4493.6803,4155.7875,3714.5932,3362.649,3112.6875,2794.4015,2431.618,2089.875,1798.9344,1487.2553,1156.5375,878.7774,615.0187,336.4875,79.0734,0.0,0.0,4.7824,0.0,0.0,0.3434,0.0,0.0,0.0247,0.0,0.0,0.0018,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
