日期,预报时刻,预报1小时,预报2小时,预报3小时,预报4小时,预报5小时,预报6小时,预报7小时,预报8小时,预报9小时,预报10小时,预报11小时,预报12小时,预报13小时,预报14小时,预报15小时,预报16小时,预报17小时,预报18小时,预报19小时,预报20小时,预报21小时,预报22小时,预报23小时,预报24小时
2025-10-24,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,877.5243,3302.7385,5571.5625,6226.1606,7962.4446,8703.3608,7837.7191,6874.9614,4897.8278,2991.5398,798.5599,0.0
2025-10-25,0:00,0.0,0.0,0.0,0.0,0.0,0.0,769.8807,2973.2294,4367.8725,5028.8683,6673.7898,7101.7666,6796.9746,6415.9759,4709.4815,2782.6774,850.6037,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25,6:00,796.4142,2978.0927,4982.5795,5892.5222,7972.5929,8391.4418,8224.4954,6563.6558,4691.732,2792.8447,792.0246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-25,12:00,7862.2264,6232.0406,4603.6274,2893.0011,741.3517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1025.9825,3447.7125,5571.5625,7340.4375,6662.3173,5819.7906
2025-10-25,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.436,2570.0643,4563.8767,6701.9632,7310.6057,7090.6772,7086.2012,5955.1133,5148.4965,3191.0449,893.3658,0.0
2025-10-26,0:00,0.0,0.0,0.0,0.0,0.0,0.0,683.5214,2419.8782,3850.7068,5622.0561,6311.1117,7299.6757,7412.1513,6403.286,4978.7588,2899.1498,858.6456,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,6:00,757.4825,2954.4838,4984.4311,6904.0645,8169.5078,8858.5647,8394.713,6509.9347,5444.1798,2932.3023,695.9322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-26,12:00,7537.7923,6068.1287,5146.3573,2905.6044,735.9415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,590.2544,2549.5693,5043.1979,7340.4375,8584.1625,9154.05
2025-10-26,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.7668,2484.0243,4886.2275,6398.2996,8258.8427,9154.05,7853.9409,6847.4622,5619.7475,2637.8499,598.3827,0.0
2025-10-27,0:00,0.0,0.0,0.0,0.0,0.0,0.0,682.8708,2408.5044,5130.0824,6610.1729,8584.1625,8816.9013,8083.425,6622.5552,5164.9923,2507.6179,700.0032,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,6:00,723.797,2701.2431,5036.1722,6497.3608,7881.2668,8131.3493,7063.4916,5880.2866,3987.4944,2276.1228,643.8041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-27,12:00,7683.8706,6241.2687,4318.6039,2261.1246,587.1622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647.6295,2621.1642,4386.7144,6809.3476,8130.6314,9154.05
2025-10-27,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,711.3664,2490.1786,4102.0622,5499.3702,6878.8876,7855.2184,7405.9935,6990.653,5453.6702,3017.9914,538.7167,0.0
2025-10-28,0:00,0.0,0.0,0.0,0.0,0.0,0.0,595.9251,2266.323,4108.4619,6436.5037,8300.1542,8970.6401,7932.5234,7271.5875,5595.15,3148.5159,782.0752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,6:00,638.9993,2527.1011,4493.7968,6867.4093,8133.3858,8358.565,7011.8429,6194.7797,4454.306,2619.8516,670.6527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-28,12:00,6794.5835,6226.7837,4681.9057,2743.9401,663.9769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.8105,2744.796,4990.7393,6283.5697,8106.4872,7823.0366
2025-10-28,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,745.4706,3130.9096,5308.5364,6946.3115,6891.9726,5234.0534,5664.3677,4857.3622,2916.7313,1965.9093,572.6207,0.0
2025-10-29,0:00,0.0,0.0,0.0,0.0,0.0,0.0,577.0605,2397.2343,4294.8549,6269.497,7204.0292,6792.7877,7002.2529,5507.0596,3818.7551,2580.568,753.8452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,6:00,634.1499,2525.2877,4279.9585,5447.5755,6921.3491,7068.4022,7306.2304,5874.5932,4585.5081,2586.5536,668.9687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-29,12:00,7142.1674,5907.5688,4471.1092,2555.4209,699.1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.8932,2039.5985,3738.2854,5865.5916,6740.9124,6680.0957
2025-10-29,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.7389,2562.7636,5094.2234,6833.0228,6825.9141,6443.7591,6125.8649,5347.4619,3671.0972,1847.2925,344.5,0.0
2025-10-30,0:00,0.0,0.0,0.0,0.0,0.0,0.0,582.5079,2339.9737,4492.5359,7145.8701,8384.8875,8858.0625,7963.05,6777.525,5415.525,3292.1645,580.4091,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,6:00,621.6997,2444.4243,4917.4881,7271.325,8384.8875,8399.7352,7963.05,6777.525,4550.7265,2583.1588,529.3616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-30,12:00,7963.05,6456.4712,4565.6454,2545.4263,564.5799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.6242,2340.861,4594.1686,7271.325,8384.8875,8858.0625
2025-10-30,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640.2091,2914.3513,4683.3675,7244.7689,8384.8875,8858.0625,7963.05,6777.525,4787.4627,2870.9959,627.8457,0.0
2025-10-31,0:00,0.0,0.0,0.0,0.0,0.0,0.0,543.841,2707.1682,4524.2871,6486.5169,7118.7318,7573.1852,6455.011,5351.9671,3418.4762,1985.7064,451.1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,6:00,578.7105,2687.5095,4327.8498,6572.2869,7305.7288,7063.3414,6967.4376,5851.2499,4175.9707,2566.7185,603.2524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-10-31,12:00,7064.4262,6190.7606,4235.7474,2401.0419,556.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,526.382,2706.6496,5517.2997,6610.1904,7523.4044,7078.8453
2025-10-31,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,523.056,2187.6761,3917.3595,4406.1472,4610.1836,4997.9578,5709.68,5016.9137,4965.921,2895.9116,675.4424,0.0
2025-11-1,0:00,0.0,0.0,0.0,0.0,0.0,0.0,602.1364,2615.7122,4886.3174,6301.213,8037.6513,7862.1037,7367.4125,5962.5999,4299.3223,2404.1913,587.7745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-1,6:00,599.3521,2610.868,4819.989,6106.2737,7436.0833,7415.4856,6979.0178,6370.2847,4938.0014,2700.4072,616.1039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-1,12:00,6980.0059,5928.3634,4510.4486,2446.9265,539.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.3313,3225.0,5402.7538,6761.1334,8384.8875,7886.7538
2025-11-1,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.8266,2792.219,4842.4967,6685.7929,7128.3402,7544.6981,6236.6024,5752.337,4649.2147,3097.0634,659.4813,0.0
2025-11-2,0:00,0.0,0.0,0.0,0.0,0.0,0.0,524.8964,2711.6427,4860.1866,6180.7536,8114.2819,8574.6783,7436.2371,5385.2898,3783.2704,2157.3104,424.6617,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-2,6:00,530.2541,2599.7062,4369.5174,5973.6453,7243.3881,7401.6098,6382.7239,5075.0545,3774.0324,2284.6837,458.7139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-2,12:00,6985.2256,5552.6066,4467.2747,2654.7491,550.2385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606.1491,3079.6875,5263.425,6652.4492,7235.0271,7988.9929
2025-11-2,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.7255,3052.3023,5263.425,6083.2812,7083.9479,6910.3219,6769.936,5728.6375,4027.0294,2250.5301,427.7836,0.0
2025-11-3,0:00,0.0,0.0,0.0,0.0,0.0,0.0,528.8327,2605.8958,4618.1289,5499.8937,6731.3565,6010.8184,6360.3152,5774.1593,4445.5197,2060.3717,507.3483,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-3,6:00,534.4362,2766.021,4921.2297,6224.968,7057.5056,7024.532,6807.0561,6073.5273,4110.8714,2164.9463,479.6156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-3,12:00,6890.8694,6185.6199,4282.6602,2368.8776,485.5499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.5218,2686.2679,4734.5638,5461.0116,6868.0097,8858.0625
2025-11-3,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,508.1174,2219.1205,4489.3605,6063.224,6397.1308,7414.8643,7568.9102,6249.765,4894.2927,2967.5968,693.5793,0.0
2025-11-4,0:00,0.0,0.0,0.0,0.0,0.0,0.0,515.8394,2449.8848,4685.0866,5597.5731,7050.6566,8173.9442,7915.9274,6354.2429,4962.0905,2678.6843,538.5256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-4,6:00,499.2359,2472.3483,4528.6701,5589.3305,6691.2272,8268.4836,7352.1381,6208.7698,4445.155,2351.854,475.4776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-4,12:00,7410.0508,6310.7894,4730.4597,2476.2647,516.3619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.6601,2521.0121,4555.1429,6335.8287,7086.4495,6322.2973
2025-11-4,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458.3928,2185.5956,3452.0689,4106.9534,5657.8509,4338.3481,5309.9588,4006.7639,3018.5999,1186.4254,307.1111,0.0
2025-11-5,0:00,0.0,0.0,0.0,0.0,0.0,0.0,478.9689,2598.1356,4523.0117,5698.9507,6501.7867,6188.1807,5693.1077,5259.6825,3750.6634,1659.7815,390.5756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-5,6:00,500.277,2543.5035,4422.8967,6148.3946,7393.1496,7441.9637,7588.8257,6777.525,4637.0482,2535.2927,490.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-5,12:00,6975.2039,6469.0158,4274.1144,2252.5122,460.1526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461.4399,2088.2692,3152.1902,5160.3737,3886.1797,4151.1701
2025-11-5,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,405.1525,2024.9781,3819.3664,5587.5071,6344.3638,7313.6985,6376.4502,5409.4963,4014.808,2253.683,384.9815,0.0
2025-11-6,0:00,0.0,0.0,0.0,0.0,0.0,0.0,417.1079,2148.1923,4427.4213,5821.4169,6658.7169,7324.3125,6539.7359,6087.1125,5088.6483,2534.827,536.5392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-6,6:00,422.3535,2137.5703,4107.7144,5457.3483,6493.2408,7227.2397,6455.8148,5767.2545,4695.1612,2570.7497,429.9194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-6,12:00,6816.8779,6059.1443,4516.8411,2516.2037,399.8222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356.6239,2078.7119,3723.0849,6179.025,7735.3185,8858.0625
2025-11-6,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389.4067,2023.9069,3016.2725,4408.5087,5806.9437,5732.1071,6449.8673,6427.5025,5088.6551,2901.9067,524.2279,0.0
2025-11-7,0:00,0.0,0.0,0.0,0.0,0.0,0.0,347.9555,2067.5103,3919.8411,5463.3851,6700.261,7929.5821,7963.05,6480.9487,4983.0636,3024.6516,489.8804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-7,6:00,363.0997,2117.0735,3768.3413,5198.7861,5968.0926,7004.3779,7167.493,5890.4179,4724.9504,2714.3585,428.1509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-7,12:00,7731.5183,6613.471,4854.8498,2728.5513,427.2185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368.7268,2265.5139,3888.7488,4868.2275,6449.0039,7640.9579
2025-11-7,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.9512,2889.74,4670.6276,6342.5233,6588.5782,8066.363,7924.4504,6645.3375,5164.3875,2609.2273,351.8866,0.0
2025-11-8,0:00,0.0,0.0,0.0,0.0,0.0,0.0,408.1308,2253.7094,3810.4996,5075.8256,5914.4399,7340.2863,6764.4658,5806.1457,4960.0183,2469.3119,406.3885,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-8,6:00,459.8812,2591.6871,4468.119,5892.5112,6964.0962,7812.1657,7326.1168,6645.3375,5005.0058,2386.6776,335.0344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-8,12:00,6872.12,6205.4915,4614.9419,2416.8306,364.7956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.7843,2420.871,4629.5159,6629.8601,8384.8875,8858.0625
2025-11-8,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.6,2206.9938,4042.8108,5531.2948,5948.0339,7177.8588,7061.109,5781.4268,3884.9094,2006.6363,340.2832,0.0
2025-11-9,0:00,0.0,0.0,0.0,0.0,0.0,0.0,388.8065,2256.1988,4351.0255,5609.0299,6910.1076,7163.8581,6562.3677,5352.2472,4086.001,2595.5472,503.7233,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-9,6:00,370.5746,2215.2174,4201.3899,5807.5675,6902.2034,7572.9692,6833.8312,6141.7389,4199.444,2520.4336,476.0321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-9,12:00,6888.1617,5886.8936,3875.0141,2384.1029,437.0694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231.5314,1543.0746,3208.4591,5733.8409,6278.4783,7008.2723
2025-11-9,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.3964,2347.2834,3699.8468,4578.6416,5531.4489,6229.0857,5430.3082,4735.0651,3511.8401,1660.3681,251.235,0.0
2025-11-10,0:00,0.0,0.0,0.0,0.0,0.0,0.0,318.2744,2060.0687,4172.1271,6385.7849,7321.8777,7072.5087,6809.5979,5430.7837,3469.3175,1757.9099,301.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,6:00,329.3677,2088.1279,3811.6505,5624.9226,5942.5129,6118.2974,6210.1133,5755.5838,4090.2883,2004.1136,336.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-10,12:00,6768.3286,5852.0859,4006.7585,2031.1018,318.0096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.7982,2698.9125,4938.2472,6908.5125,8384.8875,8858.0625
2025-11-10,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.4164,2670.1848,4747.1922,6352.4767,7857.6095,8027.0937,6137.4913,5550.7344,3274.9261,1805.5386,300.914,0.0
2025-11-11,0:00,0.0,0.0,0.0,0.0,0.0,0.0,292.7099,2033.4684,3643.4017,4758.2555,6493.418,6998.3086,6409.2206,5990.5117,3814.0862,1954.0101,336.5331,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,6:00,331.1284,2253.9006,4156.5483,5569.341,7022.836,7285.1135,6505.2655,6077.1897,3654.6517,1992.5697,313.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-11,12:00,6688.1885,6273.8484,4022.7839,2243.8674,363.3694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.8769,1835.0062,3158.567,4833.1347,5936.3022,6469.9483
2025-11-11,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.1405,2180.2313,3911.3399,5917.3392,6998.7835,7910.0546,7133.8952,5757.4282,4060.3342,2125.3314,261.0826,0.0
2025-11-12,0:00,0.0,0.0,0.0,0.0,0.0,0.0,320.9257,2337.5803,4096.9787,5794.0229,7354.7693,7096.7972,6488.3629,5723.7864,4120.9401,2479.2006,344.8498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,6:00,322.0908,2222.7101,3785.345,5260.8897,6649.2982,6729.4354,6542.0135,5012.6052,3808.2868,2089.0418,257.8928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-12,12:00,7047.4874,5686.6529,4521.0557,2448.368,319.9767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,447.5288,2663.1375,4853.4375,6097.7674,6713.3144,6490.5912
2025-11-12,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,316.244,2028.5004,4095.6631,6335.2951,7450.0815,6444.8155,6260.4209,5009.985,3002.9611,1629.7063,239.6967,0.0
2025-11-13,0:00,0.0,0.0,0.0,0.0,0.0,0.0,323.3168,2098.8874,3962.9802,5133.3875,6773.8404,7738.8651,7512.9343,6645.3375,4899.0375,2757.45,341.4307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,6:00,331.1072,2293.7757,4252.0841,5754.2518,7022.4426,7176.3569,6636.737,5836.9902,4503.3951,2461.4162,336.9556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-13,12:00,6580.8582,5636.2367,4252.8308,2391.448,327.2987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0558,2663.1375,4643.763,6117.3231,6802.8634,6307.3589
2025-11-13,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.1456,2450.7926,4765.4839,5859.3527,5649.2038,6428.8485,5636.1183,5496.8633,4131.4829,2421.0554,265.1857,0.0
2025-11-14,0:00,0.0,0.0,0.0,0.0,0.0,0.0,274.5429,2278.4494,4615.3807,6177.6273,6287.6137,7005.6833,7170.5173,5866.3611,3920.8609,2241.4378,266.6566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,6:00,276.6897,2332.5739,4423.5342,6206.848,6841.6836,7587.6615,7180.0411,6585.8359,4494.9164,2495.288,275.0709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-14,12:00,6381.031,5659.5104,3950.0066,2194.4981,261.7259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.2106,2663.1375,4853.4375,6322.0125,7601.5875,8124.4875
2025-11-14,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.2966,2067.7251,3870.5435,4588.213,5487.8064,5829.8395,5707.3171,6042.5035,4899.0375,2432.3027,291.1048,0.0
2025-11-15,0:00,0.0,0.0,0.0,0.0,0.0,0.0,246.5134,2005.4398,3334.2988,4601.2693,5822.8363,6457.7927,6153.0421,5534.3368,3660.1642,2004.2901,211.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,6:00,255.237,2128.2582,3942.5655,5626.5758,6843.1217,6924.4933,6405.4594,5353.5075,4109.8237,2116.3944,266.6022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-15,12:00,6658.1835,5784.7107,4174.2428,2223.4756,274.2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.1707,2302.8226,4254.4848,6059.3591,6726.5078,8124.4875
2025-11-15,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.5427,2185.7436,4105.4536,5651.1257,6238.5562,7786.6882,7243.4192,5630.3027,4006.585,1939.2119,232.9612,0.0
2025-11-16,0:00,0.0,0.0,0.0,0.0,0.0,0.0,280.6411,2455.6401,3790.2789,5468.4854,5939.9038,7366.6418,7361.8874,5987.8831,4396.6787,2424.9195,321.3981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,6:00,233.7076,2152.2317,3685.9033,5216.4848,5874.6111,7427.8355,6930.867,5376.8408,3755.4568,1910.1843,222.4676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-16,12:00,7009.6686,5571.1657,3862.5898,2159.7448,274.1489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.6634,1876.3847,3061.3043,4956.3845,4895.1957,5908.0769
2025-11-16,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198.4497,1985.4314,4187.3892,5970.6,7395.825,8124.4875,7764.375,6645.3375,4683.1685,2591.3246,236.1017,0.0
2025-11-17,0:00,0.0,0.0,0.0,0.0,0.0,0.0,183.8159,2098.824,3818.5842,5970.6,7357.4571,8124.4875,7548.8122,6645.3375,4765.5681,2246.8519,197.9793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,6:00,192.9388,1948.5079,3634.3363,5530.6153,6071.5977,6865.8684,5872.4264,5393.0925,3894.8646,2096.2273,225.5079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-17,12:00,6564.6462,5650.8229,4195.1329,2132.0389,226.5916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.7435,1902.8138,3436.0816,4862.6738,5011.2351,4204.6057
2025-11-17,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0853,1963.0383,4159.61,5674.7466,5921.2201,6642.5323,5665.0298,4867.1411,3046.2481,1645.8764,119.9922,0.0
2025-11-18,0:00,0.0,0.0,0.0,0.0,0.0,0.0,236.4526,2409.0018,4652.3084,5965.8375,7039.1042,7220.8113,6527.0491,5423.6863,3293.2391,2083.1186,188.0558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,6:00,218.835,2219.9505,4213.3298,5781.1897,6691.3182,7210.046,6610.5127,6051.7582,4300.0732,2503.039,237.8653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-18,12:00,6025.1836,5546.2699,3831.9448,2163.6948,207.7307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.8465,2353.4743,3058.7659,4024.1632,4691.1268,4030.4439
2025-11-18,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.9443,2046.0157,3637.4774,5513.8066,6435.8708,5903.9218,5244.6844,4988.3766,3842.6124,1675.2081,180.3137,0.0
2025-11-19,0:00,0.0,0.0,0.0,0.0,0.0,0.0,208.6658,1965.6647,4033.7864,5965.8375,6671.1914,7248.737,7289.1279,5693.9964,3977.6487,2514.3928,254.6171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,6:00,196.4252,1901.8094,3364.6247,4859.2415,5656.2563,6256.8153,5879.1791,5231.5918,4071.7494,2171.7714,201.6927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-19,12:00,6706.6569,5475.0563,4069.18,2078.8307,201.5872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.7765,1775.0467,3261.3399,3878.1035,4169.0754,3240.0896
2025-11-19,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.871,2555.7375,4399.275,5965.8375,7183.8,5768.542,4650.7293,3708.4894,2347.0695,1420.0413,147.8511,0.0
2025-11-20,0:00,0.0,0.0,0.0,0.0,0.0,0.0,193.512,1977.4583,4172.7192,5965.8375,7183.8,6738.4319,7158.4184,5578.1456,4315.1878,2505.9711,185.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,6:00,199.1983,2188.3341,4123.7698,5659.3305,6820.1375,6715.3019,6351.025,5510.1679,4003.8699,2161.6407,200.8007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-11-20,12:00,6140.1634,5280.4459,3761.474,2092.8953,180.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.2753,2555.7375,4399.275,5965.8375,7183.8,7817.85
2025-11-20,18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0465,2038.3374,3109.6382,3958.0244,4741.2274,4254.4598,5338.9,4914.7687,4612.1054,2428.058,206.9206,0.0
