date,interval_index,plan_purchase_kwh,actual_extracted_kwh,actual_charge_kwh,actual_discharge_kwh,actual_soc_start_kwh,actual_soc_end_kwh,emergency_purchase_kwh,curtailment_kwh
2025-11-28,40,721.0293278717619,364.5780445384287,0.0,79.51580546157129,8842.718037037037,8754.367142079736,0.0,0.0479
2025-11-28,41,817.9759666666665,464.77046666666666,0.0,0.0,8754.367142079736,8754.367142079736,0.0,0.34051666666666663
2025-11-28,42,786.386592219501,523.4749999999999,0.0,0.0,8754.367142079736,8754.367142079736,0.0,12.4625
2025-11-28,43,741.0253348788531,530.7928666666667,0.0,0.0,8754.367142079736,8754.367142079736,0.0,51.09726666666666
2025-11-28,44,724.7095859627111,522.22025,0.0,0.0,8754.367142079736,8754.367142079736,0.0,98.65683333333334
2025-11-28,45,681.7781293693322,530.3416666666667,0.0,0.0,8754.367142079736,8754.367142079736,0.0,144.5125
2025-11-28,46,1419.4278380911005,1381.74935,833.3333333333334,0.0,8754.367142079736,9504.367142079736,0.0,191.82818333333333
2025-11-28,47,653.5087269424998,554.9139166666666,0.0,0.0,9504.367142079736,9504.367142079736,0.0,238.57594999999998
2025-11-28,48,300.8169769688144,0.0,0.0,507.34833333333336,9504.367142079736,8940.646771709366,0.0,246.74500000000006
2025-11-28,49,257.81230259206484,0.0,0.0,501.5255833333333,8940.646771709366,8383.396123561217,0.0,302.6563166666667
2025-11-28,50,187.05647182535745,0.0,0.0,503.8101833333334,8383.396123561217,7823.607030968624,0.0,374.2127833333334
2025-11-28,51,158.02440135290817,0.0,0.0,515.0825,7823.607030968624,7251.293142079735,0.0,452.9720833333334
2025-11-28,52,169.19863440278334,0.0,0.0,486.0451166666667,7251.293142079735,6711.243012450105,0.0,465.40951666666666
2025-11-28,53,52.81437314508912,0.0,0.0,551.8967333333333,6711.243012450105,6098.024419857513,0.0,521.2661999999999
2025-11-28,54,0.0,0.0,0.0,593.3544650134164,6098.024419857513,5438.741680953717,0.0,547.9540483467498
2025-11-28,55,0.0,0.0,0.0,530.5675791515024,5438.741680953717,4849.222148563159,0.0,543.8687624848358
2025-11-28,56,0.0,0.0,0.0,459.9931864625228,4849.222148563159,4338.118608049244,0.0,524.7813531291894
2025-11-28,57,0.0,0.0,0.0,446.49794663307705,4338.118608049244,3842.0097784569366,0.0,527.505446633077
2025-11-28,58,0.0,0.0,0.0,401.32183103115824,3842.0097784569366,3396.096632866761,0.0,517.5853976978249
2025-11-28,59,0.0,0.0,0.0,383.5406625943968,3396.096632866761,2969.940341095209,0.0,563.7904125943967
2025-11-28,60,0.0,0.0,0.0,334.08517669028697,2969.940341095209,2598.7345892171124,0.0,572.7797600236203
2025-11-28,61,0.0,0.0,0.0,219.91500629454686,2598.7345892171124,2354.3845822231715,0.0,468.1576729612135
2025-11-28,62,0.0,0.0,0.0,231.5578706145376,2354.3845822231715,2097.09805931813,0.0,486.18143728120424
2025-11-28,63,0.0,0.0,0.0,164.53470299007472,2097.09805931813,1914.2817226624911,0.0,451.3247029900748
2025-11-28,64,0.0,0.0,0.0,102.85355039624199,1914.2817226624911,1800.0,0.0,435.9260670629087
2025-11-28,65,141.39691637756232,0.0,0.0,0.0,1800.0,1800.0,0.0,377.3256500000001
2025-11-28,66,966.6813132630415,420.9929166666668,833.3333333333334,0.0,1800.0,2550.0,0.0,0.0
2025-11-28,67,961.2852317997218,388.95153333333326,833.3333333333334,0.0,2550.0,3300.0,0.0,0.0
2025-11-28,68,956.9889576963632,340.44191666666677,833.3333333333334,0.0,3300.0,4050.0,0.0,0.0
2025-11-28,69,910.6687549181953,303.5420833333335,833.3333333333334,0.0,4050.0,4800.0,0.0,0.0
2025-11-28,70,931.0844761909867,333.9771666666669,833.3333333333334,0.0,4800.0,5550.0,0.0,0.0
2025-11-28,71,859.4893392313164,395.3751166666667,833.3333333333334,0.0,5550.0,6300.0,0.0,0.0
2025-11-28,72,818.9003116776854,431.13125,833.3333333333334,0.0,6300.0,7050.0,0.0,0.0
2025-11-28,73,811.7863349416948,408.5141666666667,833.3333333333334,0.0,7050.0,7800.0,0.0,0.0
2025-11-28,74,780.3118699572074,374.84090000000003,833.3333333333334,0.0,7800.0,8550.0,0.0,0.0
2025-11-28,75,803.9708696188048,350.7879166666668,833.3333333333334,0.0,8550.0,9300.0,0.0,0.0
2025-11-28,76,832.5806743277539,318.84630000000004,833.3333333333334,0.0,9300.0,10050.0,0.0,0.0
2025-11-28,77,847.6636928455705,294.85073333333344,833.3333333333334,0.0,10050.0,10800.0,0.0,0.0
2025-11-28,78,127.28291786302793,0.0,0.0,0.0,10800.0,10800.0,0.0,538.4641666666666
2025-11-28,79,168.26360666035612,0.0,0.0,0.0,10800.0,10800.0,0.0,505.04431666666665
2025-11-28,80,176.59381336245974,0.0,0.0,0.0,10800.0,10800.0,0.0,424.2336666666665
2025-11-28,81,164.563580651172,0.0,0.0,0.0,10800.0,10800.0,0.0,352.1291666666667
2025-11-28,82,191.38853022762623,0.0,0.0,0.0,10800.0,10800.0,0.0,370.07303333333334
2025-11-28,83,0.0,0.0,0.0,262.1306222431151,10800.0,10508.743753063205,0.0,641.8967722431152
2025-11-28,84,0.0,0.0,0.0,312.75111430489903,10508.743753063205,10161.24251494665,0.0,656.9719476382325
2025-11-28,85,0.0,0.0,0.0,270.80117923042656,10161.24251494665,9860.352315801732,0.0,587.59036256376
2025-11-28,86,0.0,0.0,0.0,290.0726617909553,9860.352315801732,9538.049358256227,0.0,575.0568451242887
2025-11-28,87,0.0,0.0,0.0,299.14221959622523,9538.049358256227,9205.669114260421,0.0,536.5826362628919
2025-11-28,88,0.0,0.0,0.0,332.74612887437434,9205.669114260421,8835.951193288895,0.0,511.4332122077076
2025-11-28,89,0.0,0.0,0.0,397.1464547003252,8835.951193288895,8394.677354732978,0.0,500.0062213669918
2025-11-28,90,1270.8167640431964,808.0079166666667,833.3333333333334,0.0,8394.677354732978,9144.677354732978,0.0,0.0
2025-11-28,91,1359.7409471995315,860.3845166666667,833.3333333333334,0.0,9144.677354732978,9894.677354732978,0.0,0.0
2025-11-28,92,1427.095234547598,909.3912166666667,833.3333333333334,0.0,9894.677354732978,10644.677354732978,0.0,0.0
2025-11-28,93,767.1053479946348,294.37655029669145,172.58071696335819,0.0,10644.677354732978,10800.0,0.0,0.0
2025-11-28,94,636.1314859930342,570.7668,0.0,0.0,10800.0,10800.0,0.0,426.6930333333333
2025-11-28,95,690.079623698553,553.7716833333333,0.0,0.0,10800.0,10800.0,0.0,377.2008666666666
2025-11-28,96,777.027316259566,568.24,0.0,0.0,10800.0,10800.0,0.0,333.63124999999997
2025-11-28,97,848.8404532683911,584.6444666666666,0.0,0.0,10800.0,10800.0,0.0,281.51326666666665
2025-11-28,98,880.1885877084452,595.7587,0.0,0.0,10800.0,10800.0,0.0,221.83861666666667
2025-11-28,99,923.2859163912219,592.6283333333333,0.0,0.0,10800.0,10800.0,0.0,162.0
2025-11-28,100,957.9736696431004,561.0461166666666,0.0,0.0,10800.0,10800.0,0.0,108.58536666666666
2025-11-28,101,1020.6913931556996,498.81094999999993,0.0,0.0,10800.0,10800.0,0.0,56.30436666666666
2025-11-28,102,1025.2181035367485,444.84999999999997,0.0,0.0,10800.0,10800.0,0.0,14.287499999999998
2025-11-28,103,1041.407679945446,449.8280666666667,0.0,0.0,10800.0,10800.0,0.0,0.6102833333333333
2025-11-28,104,1019.1868819813922,461.4095,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-11-28,105,1017.789032170909,451.4,0.0,0.0,10800.0,10800.0,0.0,0.0
2025-11-28,106,1069.5899187991151,441.2107166666666,0.0,0.0,10800.0,10800.0,0.0,0.005816666666666666
2025-11-28,107,505.0817292833073,10.340483333333282,0.0,437.55103333333335,10800.0,10313.832185185185,0.0,0.0
2025-11-28,108,312.3073491427583,10.356666504236731,0.0,441.3266666666666,10313.832185185185,9823.469222222222,1.6242995208316412e-07,0.0
2025-11-28,109,298.4566045709738,0.0,0.0,424.94716666666665,9823.469222222222,9351.305703703703,0.0,0.00041666666666666664
2025-11-28,110,296.27570674563424,0.0,0.0,443.4024333333333,9351.305703703703,8858.636333333334,0.0,0.0
2025-11-28,111,300.15416666666675,46.81250000000006,0.0,430.57583333333326,8858.636333333334,8380.218740740742,0.0,0.0
2025-11-28,112,305.5139062050249,1.5749666666666826,0.0,425.04994999999997,8380.218740740742,7907.94101851852,0.0,0.0
2025-11-28,113,318.6115130084521,12.40508333333321,0.0,414.01835000000005,7907.94101851852,7447.920629629631,0.0,0.0
2025-11-28,114,324.25930093492707,75.31833333333327,0.0,406.98333333333335,7447.920629629631,6995.716925925927,0.0,0.0
2025-11-28,115,312.3157588056692,32.33668333333338,0.0,431.11781666666656,6995.716925925927,6516.697129629631,0.0,0.0
2025-11-28,116,304.66536962309004,14.136599999999873,0.0,435.88268333333343,6516.697129629631,6032.383037037038,0.0,0.0
2025-11-28,117,294.3296383448841,18.223333333333244,0.0,460.5383333333334,6032.383037037038,5520.673777777778,0.0,0.0
2025-11-28,118,272.59215674694815,42.10553333333331,0.0,454.12765,5520.673777777778,5016.087500000001,0.0,0.0
2025-11-28,119,279.50642035909675,34.66881666666666,0.0,447.74063333333334,5016.087500000001,4518.597907407408,0.0,0.0
2025-11-28,120,286.5979019451217,0.05166666666673336,0.0,460.6266666666666,4518.597907407408,4006.7905,0.0,0.0
2025-11-28,121,309.1275488572349,27.93309999999991,0.0,440.35380000000004,4006.7905,3517.5085,0.0,0.0
2025-11-28,122,307.5364572333459,33.91509166666674,0.0,430.7589583333332,3517.5085,3038.887435185185,0.0,0.0
2025-11-28,123,290.3871384182512,6.341666666666697,0.0,443.69999999999993,3038.887435185185,2545.887435185185,0.0,0.0
2025-11-28,124,270.2658360089603,0.0,0.0,464.2101,2545.887435185185,2030.098435185185,0.0,0.0
2025-11-28,125,288.31564755190163,11.394983333333357,0.0,454.32466666666664,2030.098435185185,1525.29325,0.0,0.0
2025-11-28,126,758.4744844624292,451.265,0.0,0.0,1525.29325,1525.29325,0.0,0.0
2025-11-28,127,751.7030256474367,457.84361666666666,0.0,0.0,1525.29325,1525.29325,0.0,0.0
2025-11-28,128,741.3281222141133,449.9219333333333,0.0,0.0,1525.29325,1525.29325,0.0,0.0
2025-11-28,129,754.962582953705,437.30499999999995,0.0,0.0,1525.29325,1525.29325,0.0,0.0
2025-11-28,130,495.7499905984405,183.61075833333433,0.0,275.7225583333323,1525.29325,1218.934851851853,0.0,0.0
2025-11-28,131,725.8795000000001,423.5577166666667,0.0,0.0,1218.934851851853,1218.934851851853,0.0,0.0
2025-11-28,132,1428.2881156324602,1186.31,833.3333333333334,0.0,1218.934851851853,1968.934851851853,0.0,0.0
2025-11-28,133,1397.0725309729992,1198.3356666666668,833.3333333333334,0.0,1968.934851851853,2718.9348518518527,0.0,0.0
2025-11-28,134,577.0899114539601,364.4821,0.0,0.0,2718.9348518518527,2718.9348518518527,0.0,0.0
2025-11-28,135,1408.7846823510058,1175.4016666666666,833.3333333333334,0.0,2718.9348518518527,3468.9348518518527,0.0,0.0
2025-11-28,136,1414.4000354251816,1217.9072,833.3333333333334,0.0,3468.9348518518527,4218.934851851853,0.0,0.0
2025-11-28,137,1417.7843988608429,1239.3759333333333,833.3333333333334,0.0,4218.934851851853,4968.934851851853,0.0,0.0
2025-11-28,138,1414.683066840968,1221.2133333333334,833.3333333333334,0.0,4968.934851851853,5718.934851851853,0.0,0.0
2025-11-28,139,1313.4493158120868,1128.3686493049797,732.616832638313,0.0,5718.934851851853,6378.290001226334,0.0,0.0
2025-11-28,140,1426.0147872816797,1220.6063,833.3333333333334,0.0,6378.290001226334,7128.290001226334,0.0,0.0
2025-11-28,141,1417.7742706534348,1200.29,833.3333333333334,0.0,7128.290001226334,7878.290001226334,0.0,0.0
2025-11-28,142,1415.7077646155901,1224.1796166666668,833.3333333333334,0.0,7878.290001226334,8628.290001226334,0.0,0.0
2025-11-28,143,585.1293107266962,421.86781666666667,0.0,0.0,8628.290001226334,8628.290001226334,0.0,0.0
2025-11-28,144,579.2831202226406,429.1816666666667,0.0,0.0,8628.290001226334,8628.290001226334,0.0,0.0
2025-11-29,1,1211.7226160795503,1162.3238097485173,746.3444430818506,0.0,8628.290001226334,9300.0,0.0,0.0
2025-11-29,2,1286.069048395576,1233.3668166666666,833.3333333333334,0.0,9300.0,10050.0,0.0,0.0
2025-11-29,3,437.11018416838886,398.2083333333333,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,4,444.4407182814765,412.3506333333333,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,5,460.8272794651093,403.8741,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,6,447.1634826327691,386.85833333333335,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,7,431.42655339842804,411.40913333333333,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,8,431.97821634891716,423.62283333333335,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,9,457.9118104312962,406.5333333333333,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,10,453.6770705134895,401.7746666666667,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,11,427.7675902169454,427.7675902169454,0.0,0.0,10050.0,10050.0,1.0524431163879058,0.0
2025-11-29,12,443.737702455458,443.737702455458,0.0,0.0,10050.0,10050.0,10.655630877875296,0.0
2025-11-29,13,449.37449936544937,430.8559,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,14,442.2196817711482,434.2977333333333,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,15,458.0241443472225,458.0241443472225,0.0,0.0,10050.0,10050.0,3.64252231944414,0.0
2025-11-29,16,442.3175893307744,435.32505,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,17,447.4059071201207,418.05469999999997,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,18,489.2480030147696,427.505,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,19,476.3498414678608,418.3608,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,20,440.08813143176246,417.9513333333333,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,21,437.20034943898577,437.20034943898577,0.0,0.0,10050.0,10050.0,5.712983894347531,0.0
2025-11-29,22,449.00041988776024,449.00041988776024,0.0,0.0,10050.0,10050.0,26.964530112239686,0.0
2025-11-29,23,459.8398223909919,459.8398223909919,0.0,0.0,10050.0,10050.0,24.311527609008067,0.0
2025-11-29,24,464.92406239844433,453.8216666666666,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,25,456.3163189460901,410.7327,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,26,452.1569935691423,440.53634999999997,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,27,455.0265010981172,455.0265010981172,0.0,0.0,10050.0,10050.0,48.56683223521611,0.0
2025-11-29,28,458.0107682920277,458.0107682920277,0.0,0.0,10050.0,10050.0,15.219731707972244,0.0
2025-11-29,29,460.396997270385,431.10695,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,30,463.7488419183041,430.9233333333333,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,31,463.80545480535466,445.30004999999994,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,32,456.3061568877514,449.93735,0.0,0.0,10050.0,10050.0,0.0,0.0
2025-11-29,33,446.12469714362715,446.12469714362715,0.0,0.0,10050.0,10050.0,0.6536361897061624,0.0
2025-11-29,34,1269.9976840188724,1269.9976840188724,817.2342512307195,0.0,10050.0,10785.510826107648,5.451803236643988e-07,0.0
2025-11-29,35,100.84906460095067,79.16339532721969,0.0,369.05167133944695,10785.510826107648,10375.453413508261,0.0,0.0
2025-11-29,36,82.68803709682066,26.861922715132494,0.0,415.7497439515342,10375.453413508261,9913.509253562112,0.0,0.0
2025-11-29,37,110.69630045491283,82.06810006310167,0.0,384.332716603565,9913.509253562112,9486.472901780373,0.0,0.0
2025-11-29,38,107.29032845755,94.021563710144,0.0,387.49530295652266,9486.472901780373,9055.922565162015,0.0,0.0
2025-11-29,39,54.07066445320163,54.07066445320163,0.0,412.56233170906694,9055.922565162015,8597.519974374163,9.137003837731413,0.0
2025-11-29,40,93.91808347697258,93.91808347697258,0.0,380.47529965882137,8597.519974374163,8174.769641419917,1.402850197539351,0.0
2025-11-29,41,79.6231705563224,58.5038245634795,0.0,430.9849754365205,8174.769641419917,7695.89744649045,0.0,0.0
2025-11-29,42,78.03363562064737,5.717918332698673,0.0,494.17041500063465,7695.89744649045,7146.819207600856,0.0,0.0
2025-11-29,43,42.871078246333695,0.0,0.0,502.1788927732081,7146.819207600856,6588.84266007507,0.0,19.690342773208172
2025-11-29,44,13.327052610871476,10.9453087324556,0.0,448.467907934211,6588.84266007507,6090.544984592613,0.0,0.0
2025-11-29,45,0.0,0.0,0.0,407.33658951129684,6090.544984592613,5637.948774024506,15.277160488703203,0.0
2025-11-29,46,0.0,0.0,0.0,414.02472585136854,5637.948774024506,5177.921300856318,0.0,67.35177585136859
2025-11-29,47,0.0,0.0,0.0,357.4156060918484,5177.921300856318,4780.792849643153,0.0,57.004839425181814
2025-11-29,48,0.0,0.0,0.0,287.96913146501305,4780.792849643153,4460.827148015361,0.0,13.038714798346405
2025-11-29,49,0.0,0.0,0.0,258.0707070081653,4460.827148015361,4174.081918006288,0.0,65.49855700816533
2025-11-29,50,0.0,0.0,0.0,236.34453110017,4174.081918006288,3911.4768834505435,0.0,130.75006443350333
2025-11-29,51,0.0,0.0,0.0,189.20530096291967,3911.4768834505435,3701.2487712695215,0.0,134.45655096291966
2025-11-29,52,0.0,0.0,0.0,147.4529026927679,3701.2487712695215,3537.4122127220016,0.0,110.80278602610122
2025-11-29,53,0.0,0.0,0.0,114.69854484799293,3537.4122127220016,3409.9693851131206,0.0,64.70356151465967
2025-11-29,54,0.0,0.0,0.0,139.19970645039734,3409.9693851131206,3255.303044612679,0.0,85.47137311706399
2025-11-29,55,0.0,0.0,0.0,101.16424554422963,3255.303044612679,3142.898327341313,0.0,103.11536221089636
2025-11-29,56,0.0,0.0,0.0,65.16753914458786,3142.898327341313,3070.489950513993,0.0,108.40225581125446
2025-11-29,57,0.0,0.0,0.0,40.523127883600864,3070.489950513993,3025.4642528655477,0.0,107.2977112169342
2025-11-29,58,0.0,0.0,15.028311434203601,0.0,3025.4642528655477,3038.989733156331,0.0,118.68300523246307
2025-11-29,59,0.0,0.0,0.0,0.0,3038.989733156331,3038.989733156331,0.0,161.55253333333337
2025-11-29,60,0.0,0.0,0.0,0.0,3038.989733156331,3038.989733156331,0.0,159.49374999999986
2025-11-29,61,0.0,0.0,0.0,0.0,3038.989733156331,3038.989733156331,0.0,221.3358833333333
2025-11-29,62,0.0,0.0,0.0,0.0,3038.989733156331,3038.989733156331,0.0,268.63779999999997
2025-11-29,63,0.0,0.0,32.06786230908142,0.0,3038.989733156331,3067.8508092345046,0.0,241.88255435758515
2025-11-29,64,0.0,0.0,97.78218834526285,0.0,3067.8508092345046,3155.854778745241,0.0,190.65436165473716
2025-11-29,65,0.0,0.0,214.97100159589377,0.0,3155.854778745241,3349.3286801815457,0.0,82.63551507077295
2025-11-29,66,0.0,0.0,223.91030749694528,0.0,3349.3286801815457,3550.8479569287965,0.0,85.80844250305472
2025-11-29,67,0.0,0.0,327.59317913711766,0.0,3550.8479569287965,3845.6818181522026,0.0,24.11147086288247
2025-11-29,68,0.0,0.0,363.3097620695911,0.0,3845.6818181522026,4172.6606040148345,0.0,4.127087930408948
2025-11-29,69,0.0,0.0,349.89,0.0,4172.6606040148345,4487.561604014834,0.0,0.0
2025-11-29,70,0.0,0.0,344.01081666666676,0.0,4487.561604014834,4797.171339014834,0.0,0.0
2025-11-29,71,0.0,0.0,324.2576833333334,0.0,4797.171339014834,5089.003254014834,0.0,0.0
2025-11-29,72,410.9504197787097,410.9504197787097,722.6479197787097,0.0,5089.003254014834,5739.386381815673,0.0,0.0
2025-11-29,73,498.5540317878557,478.51621666666665,833.3333333333334,0.0,5739.386381815673,6489.386381815673,0.0,0.0
2025-11-29,74,0.0,0.0,357.0078000000001,0.0,6489.386381815673,6810.6934018156735,0.0,0.0
2025-11-29,75,182.8044453106328,182.8044453106328,486.61069531063276,0.0,6810.6934018156735,7248.6430275952425,0.0,0.0
2025-11-29,76,460.0896524051177,460.0896524051177,739.5435524051176,0.0,7248.6430275952425,7914.232224759849,0.0,0.0
2025-11-29,77,0.0,0.0,285.9147833333333,0.0,7914.232224759849,8171.5555297598485,0.0,0.0
2025-11-29,78,0.0,0.0,290.49041666666665,0.0,8171.5555297598485,8432.996904759848,0.0,0.0
2025-11-29,79,0.0,0.0,232.57321134460733,0.0,8432.996904759848,8642.312794969994,0.0,34.263571988726085
2025-11-29,80,0.0,0.0,230.02234673189457,0.0,8642.312794969994,8849.332907028698,0.0,32.478269934772015
2025-11-29,81,0.0,0.0,212.5383173766321,0.0,8849.332907028698,9040.617392667667,0.0,70.52209929003448
2025-11-29,82,0.0,0.0,241.25894013495645,0.0,9040.617392667667,9257.750438789128,0.0,41.319543198377005
2025-11-29,83,0.0,0.0,251.85703333333333,0.0,9257.750438789128,9484.421768789127,0.0,0.0
2025-11-29,84,0.0,0.0,202.4545833333333,0.0,9484.421768789127,9666.630893789126,0.0,0.0
2025-11-29,85,0.0,0.0,156.8567999999999,0.0,9666.630893789126,9807.802013789125,0.0,0.0
2025-11-29,86,0.0,0.0,102.13855712712962,0.0,9807.802013789125,9899.726715203542,0.0,33.97640953953703
2025-11-29,87,0.0,0.0,111.23105885858013,0.0,9899.726715203542,9999.834668176263,0.0,14.972274474753249
2025-11-29,88,0.0,0.0,80.40732252763632,0.0,9999.834668176263,10072.201258451136,0.0,6.571094139030265
2025-11-29,89,0.0,0.0,13.682366666666667,0.0,10072.201258451136,10084.515388451136,0.0,0.0
2025-11-29,90,5.001885543645699,5.001885543645699,0.0,0.0,10084.515388451136,10084.515388451136,50.94394778968763,0.0
2025-11-29,91,44.56986279015666,44.56986279015666,0.0,0.0,10084.515388451136,10084.515388451136,32.147537209843335,0.0
2025-11-29,92,99.95626409244448,99.95626409244448,0.0,0.0,10084.515388451136,10084.515388451136,3.9948692408888746,0.0
2025-11-29,93,116.51981102327852,116.51981102327852,0.0,0.0,10084.515388451136,10084.515388451136,38.80935564338802,0.0
2025-11-29,94,201.03163888631315,194.70303333333334,0.0,0.0,10084.515388451136,10084.515388451136,0.0,0.0
2025-11-29,95,267.6695499497217,222.8755,0.0,0.0,10084.515388451136,10084.515388451136,0.0,0.0
2025-11-29,96,276.6076572437984,245.04125,0.0,0.0,10084.515388451136,10084.515388451136,0.0,0.0
2025-11-29,97,340.63591627565046,268.26133333333337,0.0,0.0,10084.515388451136,10084.515388451136,0.0,0.0
2025-11-29,98,425.5607209311057,326.8576,0.0,0.0,10084.515388451136,10084.515388451136,0.0,0.0
2025-11-29,99,433.568086964397,408.2637499999999,0.0,0.0,10084.515388451136,10084.515388451136,0.0,0.0
2025-11-29,100,483.19885841739443,453.5633333333333,0.0,0.0,10084.515388451136,10084.515388451136,0.0,0.0
2025-11-29,101,509.4698267490096,489.33196666666663,0.0,0.0,10084.515388451136,10084.515388451136,0.0,53.02106666666666
