date,scenario,interval,L_scen_kwh,G_scen_kwh
2025-07-15,27,88,1090.7763932872826,1106.1098235794468
2025-07-15,27,89,1110.4817927090778,1096.365205189829
2025-07-15,27,90,1161.0010802353481,1106.5938378278922
2025-07-15,27,91,1172.5453169531652,1074.3438465486417
2025-07-15,27,92,1252.1052740909818,1027.580856158319
2025-07-15,27,93,1264.7127851306336,975.8950584103703
2025-07-15,27,94,1129.111022705874,900.1429031384189
2025-07-15,27,95,1116.9978838651255,839.7324115982946
2025-07-15,27,96,1218.85036991576,793.9729622062079
2025-07-15,27,97,1164.2304428042266,728.6636182846361
2025-07-15,27,98,1215.0570749508543,682.3594776853417
2025-07-15,27,99,1274.0199931031134,645.4943300244984
2025-07-15,27,100,1230.7824632745205,565.3281110566421
2025-07-15,27,101,1208.1906858883376,504.07677117569455
2025-07-15,27,102,1169.7236245317154,474.5434086372039
2025-07-15,27,103,1165.821934179069,428.74603723483517
2025-07-15,27,104,1196.0072198848634,369.6073876707145
2025-07-15,27,105,1213.6373532117577,313.50884804423055
2025-07-15,27,106,1229.2988314235363,271.7181700883609
2025-07-15,27,107,1167.5040087658986,228.1103934443505
2025-07-15,27,108,997.3687116523369,179.82368228245673
2025-07-15,27,109,941.955663011267,140.488034805151
2025-07-15,27,110,934.6529605476404,104.35350348876293
2025-07-15,27,111,945.25558770476,68.71599131525086
2025-07-15,27,112,1018.9899261074161,38.04573203807375
2025-07-15,27,113,1008.9203740417013,14.235778035803307
2025-07-15,27,114,1002.6623833169288,0.0
2025-07-15,27,115,1002.3148923800527,0.0
2025-07-15,27,116,1000.8706161678733,0.9276919498432931
2025-07-15,27,117,954.3069772562419,0.0
2025-07-15,27,118,1002.6406362610206,0.0
2025-07-15,27,119,1032.2349349684478,0.042300000000000004
2025-07-15,27,120,994.906199252079,0.0
2025-07-15,27,121,955.2977964131,0.0
2025-07-15,27,122,942.6123475387312,0.0030333333333333336
2025-07-15,27,123,984.7550786323189,0.0
2025-07-15,27,124,990.5073569738255,0.0
2025-07-15,27,125,1008.8868312417871,0.00021666666666666666
2025-07-15,27,126,1057.5013816992582,0.0
2025-07-15,27,127,1086.546595121129,0.0
2025-07-15,27,128,1029.2684043143781,0.0
2025-07-15,27,129,1001.778304040578,0.0
2025-07-15,27,130,1029.1304029425914,0.0
2025-07-15,27,131,898.2746062802879,0.0
2025-07-15,27,132,751.5294495359556,0.0
2025-07-15,27,133,770.0795389891816,0.0
2025-07-15,27,134,782.1345807175961,0.0
2025-07-15,27,135,768.541802008043,0.0
2025-07-15,27,136,771.193881496552,0.0
2025-07-15,27,137,777.6226919107011,0.0
2025-07-15,27,138,758.4589850736895,0.0
2025-07-15,27,139,747.3529290721999,0.0
2025-07-15,27,140,745.5525093821733,0.0
2025-07-15,27,141,743.4771206008647,0.0
2025-07-15,27,142,731.4172218431553,0.0
2025-07-15,27,143,785.5058254734713,0.0
2025-07-15,27,144,808.8179998560053,0.0
2025-07-15,28,1,789.3592885302783,0.0
2025-07-15,28,2,788.7987645279909,0.0
2025-07-15,28,3,801.2499117508678,0.0
2025-07-15,28,4,784.609053654749,0.0
2025-07-15,28,5,785.9411565056306,0.0
2025-07-15,28,6,733.239152015145,0.0
2025-07-15,28,7,791.8339942059808,0.0
2025-07-15,28,8,839.1520315054228,0.0
2025-07-15,28,9,874.9930666318023,0.0
2025-07-15,28,10,862.1041794096467,0.0
2025-07-15,28,11,842.7954653057913,0.0
2025-07-15,28,12,874.9959446184376,0.0
2025-07-15,28,13,834.1476748141529,0.0
2025-07-15,28,14,745.23006229082,0.0
2025-07-15,28,15,702.7275973271261,0.0
2025-07-15,28,16,732.3914487959516,0.0
2025-07-15,28,17,786.0526860941744,0.0
2025-07-15,28,18,816.2562294043505,0.0
2025-07-15,28,19,755.8829498944488,0.0
2025-07-15,28,20,772.8450315579315,0.0
2025-07-15,28,21,781.4856681342558,0.0
2025-07-15,28,22,724.1653748386586,0.0
2025-07-15,28,23,695.2562696883485,0.0
2025-07-15,28,24,710.386860273696,0.0
2025-07-15,28,25,701.8980281924158,0.0
2025-07-15,28,26,705.5797318866388,0.0
2025-07-15,28,27,728.2136944826115,0.0
2025-07-15,28,28,739.1923646868153,0.0
2025-07-15,28,29,735.4688037862891,0.0
2025-07-15,28,30,741.5529006419192,0.0
2025-07-15,28,31,736.450878169859,14.00990606132013
2025-07-15,28,32,740.7933250064257,41.27296911737536
2025-07-15,28,33,722.2070322469729,55.69106407067041
2025-07-15,28,34,697.7950349072598,92.09268801069896
2025-07-15,28,35,785.4181677976985,121.56855880671236
2025-07-15,28,36,919.8906465087492,181.7629181332021
2025-07-15,28,37,879.17710179362,214.93832662496064
2025-07-15,28,38,841.0693443577858,256.32430913783037
2025-07-15,28,39,871.5109728942058,302.75668902070345
2025-07-15,28,40,893.2178299245022,329.75331207510965
2025-07-15,28,41,897.8777786809198,365.12176177236466
2025-07-15,28,42,918.2875124522147,404.4953724797818
2025-07-15,28,43,871.2020620796745,442.86463906686134
2025-07-15,28,44,880.2067609088166,486.47431712187057
2025-07-15,28,45,939.8364589670081,510.1683492668854
2025-07-15,28,46,903.2378896413237,516.8655856062614
2025-07-15,28,47,924.2648093515069,526.964191123486
2025-07-15,28,48,1127.330635135333,530.7743951150923
2025-07-15,28,49,1177.607614529755,570.2722376488472
2025-07-15,28,50,1154.2633121748129,655.8367333748834
2025-07-15,28,51,1126.748208761892,718.2472824458243
2025-07-15,28,52,1125.68208170749,723.6330298065113
2025-07-15,28,53,1138.8769181099171,733.37434047234
2025-07-15,28,54,1155.6352517253297,760.3596556861179
2025-07-15,28,55,1180.1874959205327,799.0745582021827
2025-07-15,28,56,1201.7074712110991,841.5844087909157
2025-07-15,28,57,1208.2531292276738,867.9750932413118
2025-07-15,28,58,1212.385060871789,908.5295729797837
2025-07-15,28,59,1211.6319434453262,885.6570599028853
2025-07-15,28,60,1192.9004405747753,835.8460250923329
2025-07-15,28,61,1201.1652900902188,863.1579018441777
2025-07-15,28,62,1204.6758464245208,946.1634691510816
2025-07-15,28,63,1197.3170779126442,947.8630493144718
2025-07-15,28,64,1177.5877888104915,981.8542053757009
2025-07-15,28,65,1189.2614651312797,1050.240759225459
2025-07-15,28,66,1215.7028214728182,1126.2534785356497
2025-07-15,28,67,1215.4560199571838,1127.8077805328908
2025-07-15,28,68,1172.0174723284529,1158.5746000468052
2025-07-15,28,69,1165.2763818515223,1211.8066567595147
2025-07-15,28,70,1187.0327443488768,1228.0280145501856
2025-07-15,28,71,1161.2933870256966,1243.5174465113605
2025-07-15,28,72,1141.2910074833826,1243.5192520220148
2025-07-15,28,73,1153.9450747006317,1222.4917531557617
2025-07-15,28,74,1164.7628062798337,1211.09777688568
2025-07-15,28,75,1133.3077548095068,1192.726966224152
2025-07-15,28,76,1078.862031044161,1188.6341405611402
2025-07-15,28,77,1091.4677682522315,1215.5153009233402
2025-07-15,28,78,1169.462954604962,1292.3976372588677
2025-07-15,28,79,1199.1293152073279,1211.2246593945295
2025-07-15,28,80,1202.9398795101736,1171.9884034500524
2025-07-15,28,81,1225.4145065851478,1156.4456516096002
2025-07-15,28,82,1215.6835123727687,1129.1604154272536
2025-07-15,28,83,1214.205352127311,1136.288007322641
2025-07-15,28,84,1216.0587391866186,1215.2308342485817
2025-07-15,28,85,1242.966049684254,1184.9656072323073
2025-07-15,28,86,1242.0890030142546,1112.8622828841571
2025-07-15,28,87,1229.8846475221276,1038.8135549737221
2025-07-15,28,88,1266.1096822121845,1017.2866600970004
2025-07-15,28,89,1254.2123785646024,955.1702537085271
2025-07-15,28,90,1235.7148309700474,860.1832434708301
2025-07-15,28,91,1279.4542166217348,880.9367329214007
2025-07-15,28,92,1316.3355998051186,882.4333387981815
2025-07-15,28,93,1299.096217400878,826.0205393243676
2025-07-15,28,94,1312.8736111258017,739.0484488765724
2025-07-15,28,95,1307.0974095259337,712.7509973737688
2025-07-15,28,96,1257.2131538079223,665.5129609826334
2025-07-15,28,97,1261.6464550293715,626.2427755694209
2025-07-15,28,98,1281.316572506145,599.1941767930748
2025-07-15,28,99,1266.520893678627,549.9927014385958
2025-07-15,28,100,1231.0401137346141,497.93087873824305
2025-07-15,28,101,1245.128156230109,455.78058955377514
2025-07-15,28,102,1250.522387540707,408.2896543827801
2025-07-15,28,103,1284.7272780166868,367.77492711757515
2025-07-15,28,104,1301.172329211055,322.1003747235314
2025-07-15,28,105,1326.0125414753177,280.7249134549087
2025-07-15,28,106,1314.2211715316764,259.8934367095769
2025-07-15,28,107,1228.3448677942092,223.36417627861542
2025-07-15,28,108,1030.8025660056715,195.20227069409273
2025-07-15,28,109,997.198812642197,124.61918239900214
2025-07-15,28,110,947.6249580913789,92.33403887568548
2025-07-15,28,111,926.865825654367,65.42402580651095
2025-07-15,28,112,971.8071785867794,38.46132076077839
2025-07-15,28,113,986.0813666332512,14.948482573956802
2025-07-15,28,114,1023.9219263198304,0.0
2025-07-15,28,115,1036.4826840966016,0.0
2025-07-15,28,116,1031.5641725194957,0.0
2025-07-15,28,117,992.1716402102119,0.0
2025-07-15,28,118,1007.7864623781088,0.0
2025-07-15,28,119,961.6067200165876,0.0
2025-07-15,28,120,948.712113232948,0.0
2025-07-15,28,121,994.5821509478712,0.0
2025-07-15,28,122,1033.5252028386699,0.0
2025-07-15,28,123,1005.3600073224666,0.0
2025-07-15,28,124,1048.0680642501975,0.0
2025-07-15,28,125,1043.0926404248444,0.0
2025-07-15,28,126,1016.3744603924794,0.0
2025-07-15,28,127,1050.8107175383718,0.0
2025-07-15,28,128,1052.6738731240482,0.0
2025-07-15,28,129,1013.3754273918554,0.0
2025-07-15,28,130,1047.5254532505355,0.0
2025-07-15,28,131,936.887568482946,0.0
2025-07-15,28,132,763.0449083796242,0.0
2025-07-15,28,133,805.4518052172906,0.0
2025-07-15,28,134,847.0617741375881,0.0
2025-07-15,28,135,786.1996777420266,0.0
2025-07-15,28,136,802.1214345928154,0.0
2025-07-15,28,137,836.150922556113,0.0
2025-07-15,28,138,783.2596542835056,0.0
2025-07-15,28,139,785.7433959381952,0.0
2025-07-15,28,140,818.2943775668003,0.0
2025-07-15,28,141,836.6802562263224,0.0
2025-07-15,28,142,765.9920420720629,0.0
2025-07-15,28,143,769.4502373709336,0.0
2025-07-15,28,144,838.9745444856836,0.0
2025-07-15,29,1,840.9833816987875,0.0
2025-07-15,29,2,887.1410425246768,0.0
2025-07-15,29,3,846.9883658134175,0.0
2025-07-15,29,4,782.0561304193209,0.0
2025-07-15,29,5,782.8563963998993,0.0
2025-07-15,29,6,729.9040044891958,0.0
2025-07-15,29,7,719.4226864891624,0.0
2025-07-15,29,8,724.1440379656498,0.0
2025-07-15,29,9,771.2748648199472,0.0
2025-07-15,29,10,750.5408498244681,0.0
2025-07-15,29,11,776.4817002883399,0.0
2025-07-15,29,12,809.7969288919753,0.0
2025-07-15,29,13,812.0464431399697,0.0
2025-07-15,29,14,776.5965367560846,0.0
2025-07-15,29,15,759.4482065590748,0.0
2025-07-15,29,16,764.556719910287,0.0
2025-07-15,29,17,766.9217847842797,0.0
2025-07-15,29,18,765.1688738019786,0.0
2025-07-15,29,19,746.6919606734048,0.00019999999999999998
2025-07-15,29,20,757.4936483772357,0.0
2025-07-15,29,21,715.2390217212692,0.0
2025-07-15,29,22,722.2755906238433,0.0028833333333333332
2025-07-15,29,23,753.4875997101867,0.0
2025-07-15,29,24,753.7535421630819,0.0
2025-07-15,29,25,705.2665287015934,0.0402
2025-07-15,29,26,697.384923078079,0.0
2025-07-15,29,27,739.8870850253297,0.0
2025-07-15,29,28,763.4588328882588,0.8792316445477687
2025-07-15,29,29,763.9683136531827,0.0
2025-07-15,29,30,766.0290290875237,0.78125
2025-07-15,29,31,724.6765620710678,15.781069931414969
2025-07-15,29,32,701.550796979788,43.88651124647136
2025-07-15,29,33,714.208262401799,78.98326517673185
2025-07-15,29,34,743.5919530754511,109.9343496267481
2025-07-15,29,35,753.6595720140664,145.77227850114897
2025-07-15,29,36,871.8482311069072,184.42323972446508
2025-07-15,29,37,864.0508909173691,212.87830040493293
2025-07-15,29,38,829.9560052026357,243.3062194584327
2025-07-15,29,39,830.4907885962658,292.4816509931223
2025-07-15,29,40,862.8371683936716,360.6432052829712
2025-07-15,29,41,894.9069896845958,408.38235567061975
2025-07-15,29,42,871.0843598446501,442.47111513023776
2025-07-15,29,43,913.3055036144873,500.15020581980104
2025-07-15,29,44,919.8457496554776,547.1156280405867
2025-07-15,29,45,891.5595598894797,573.8503250348265
2025-07-15,29,46,854.1303696096687,610.996213471504
2025-07-15,29,47,916.6469019892172,642.8060529062365
2025-07-15,29,48,1122.1983362646447,669.2039147127359
2025-07-15,29,49,1154.2794947198925,713.6845660492494
2025-07-15,29,50,1136.1121425503416,794.1530395415203
2025-07-15,29,51,1111.9165306803095,876.7144149125081
2025-07-15,29,52,1074.2118057537773,907.8860433989926
2025-07-15,29,53,1075.2920007114153,950.2310825397633
2025-07-15,29,54,1141.566225091351,1007.7866444159238
2025-07-15,29,55,1142.739117273114,1014.7823585247745
2025-07-15,29,56,1154.9416437851164,1025.2711352557671
2025-07-15,29,57,1183.4846840414289,1067.0878339751239
2025-07-15,29,58,1171.9783345004757,1110.511313985989
2025-07-15,29,59,1180.9141838738674,1175.7261051471346
2025-07-15,29,60,1208.6719874296114,1246.5750321258683
2025-07-15,29,61,1200.8448787764607,1274.979462938631
2025-07-15,29,62,1176.501239485654,1313.5103561529047
2025-07-15,29,63,1169.6761725184633,1367.2100578473146
2025-07-15,29,64,1152.5526825893546,1391.1319489047514
2025-07-15,29,65,1154.4314845566275,1442.9423504957094
2025-07-15,29,66,1172.0021178347624,1514.8149475084076
2025-07-15,29,67,1174.8887993339354,1534.8496465023609
2025-07-15,29,68,1129.7823281381213,1533.332878790479
2025-07-15,29,69,1109.1598150954133,1514.4385019100869
2025-07-15,29,70,1153.9478469479768,1469.5294788842155
2025-07-15,29,71,1156.5110908447969,1486.5557198578822
2025-07-15,29,72,1117.8214946569015,1547.816527660102
2025-07-15,29,73,1115.6797907783061,1534.5702713235314
2025-07-15,29,74,1139.653469938783,1465.7422596668891
2025-07-15,29,75,1153.723096953667,1393.6940820352977
2025-07-15,29,76,1124.9462423857208,1358.8285750273953
2025-07-15,29,77,1086.9721155167024,1364.6301763232682
2025-07-15,29,78,1127.2670541325256,1395.5181948282393
2025-07-15,29,79,1204.4227299684144,1417.426925084045
2025-07-15,29,80,1229.1088965751396,1354.6535180278727
2025-07-15,29,81,1183.0379697670744,1280.7598504931852
2025-07-15,29,82,1183.563437795252,1344.9292499522876
2025-07-15,29,83,1211.9633054338433,1360.4643773015507
2025-07-15,29,84,1217.6923183342103,1288.8497810661129
2025-07-15,29,85,1236.4056234023774,1274.2827605993423
2025-07-15,29,86,1255.538506967293,1251.561911723357
2025-07-15,29,87,1274.5098564723367,1194.4708204634003
2025-07-15,29,88,1217.8815404573766,1149.9286330848304
2025-07-15,29,89,1221.2409085626314,1106.5424502011706
2025-07-15,29,90,1265.6312006471903,1049.1845653770656
2025-07-15,29,91,1242.0478575005382,971.3663164983113
2025-07-15,29,92,1236.026379762452,906.4527642571281
2025-07-15,29,93,1243.5318059992624,853.1607923055441
2025-07-15,29,94,1255.5727864712871,795.983905401618
2025-07-15,29,95,1257.4706708191898,761.4183880231285
2025-07-15,29,96,1223.2975152403274,745.0852200038934
2025-07-15,29,97,1279.9488887439875,712.0601508539008
2025-07-15,29,98,1296.4153097801693,667.2868479363138
2025-07-15,29,99,1263.336448279469,614.468418537175
2025-07-15,29,100,1236.4290202268141,544.5267691505285
2025-07-15,29,101,1251.2952575985041,493.5594484707562
2025-07-15,29,102,1250.210831626845,458.1200966794681
2025-07-15,29,103,1255.4828771271054,398.39249221775026
2025-07-15,29,104,1241.7882431732642,344.5153949649856
2025-07-15,29,105,1184.27193720681,303.3345399350761
2025-07-15,29,106,1213.8289298922587,251.05587149555544
2025-07-15,29,107,1203.6123490337259,209.47544361838968
2025-07-15,29,108,983.3438289768686,181.59396464363908
2025-07-15,29,109,917.2325045065156,147.9899349167511
2025-07-15,29,110,952.4464943745295,116.0694956900288
2025-07-15,29,111,1045.256572622407,85.65991668804446
2025-07-15,29,112,1037.2526064316044,49.64555644924615
2025-07-15,29,113,995.5367769701802,18.94704434630506
2025-07-15,29,114,1047.881502302212,0.8125
2025-07-15,29,115,1030.9907450812339,0.0
2025-07-15,29,116,1016.3151270644015,0.9460252831766264
2025-07-15,29,117,969.124585081814,0.0
2025-07-15,29,118,1019.4035245928361,0.0
2025-07-15,29,119,1051.262001256608,0.043616666666666665
2025-07-15,29,120,1068.4192486401012,0.0
2025-07-15,29,121,1015.6166782024641,0.0
2025-07-15,29,122,1005.3949508770253,0.0031333333333333335
2025-07-15,29,123,1038.3235169341096,0.0
2025-07-15,29,124,1025.5631861897418,0.0
2025-07-15,29,125,977.4374785693766,0.00021666666666666666
2025-07-15,29,126,931.6525282308738,0.0
2025-07-15,29,127,955.2796673232447,0.0
2025-07-15,29,128,996.3460772251663,0.0
2025-07-15,29,129,1063.412076404906,0.0
2025-07-15,29,130,1082.3366535825958,0.0
2025-07-15,29,131,907.8586283970752,0.0
2025-07-15,29,132,749.9876393475522,0.0
2025-07-15,29,133,775.5612005769319,0.0
2025-07-15,29,134,811.3096990688985,0.0
2025-07-15,29,135,775.2788298368223,0.0
2025-07-15,29,136,808.6007419696268,0.0
2025-07-15,29,137,813.1374007206182,0.0
2025-07-15,29,138,750.6508151381124,0.0
2025-07-15,29,139,836.0990137977814,0.0
2025-07-15,29,140,806.9868252936506,0.0
2025-07-15,29,141,713.4133943169452,0.0
2025-07-15,29,142,755.5630451812067,0.0
2025-07-15,29,143,801.3778988566467,0.0
2025-07-15,29,144,771.2678774616347,0.0
2025-07-15,30,1,775.3007684645535,0.0
2025-07-15,30,2,795.797675445293,0.0
2025-07-15,30,3,835.5693316396685,0.0
2025-07-15,30,4,795.768680351187,0.0
2025-07-15,30,5,796.6502082310761,0.0
2025-07-15,30,6,788.122891145728,0.0
2025-07-15,30,7,822.8459342390213,0.0
2025-07-15,30,8,782.135489008249,0.0
2025-07-15,30,9,777.4331941278476,0.0
2025-07-15,30,10,838.0636153672733,0.0
2025-07-15,30,11,799.7869703348802,0.0
2025-07-15,30,12,740.4932494020724,0.0
2025-07-15,30,13,818.1882643279266,0.0
2025-07-15,30,14,784.7263592104349,0.0
2025-07-15,30,15,693.8839948488699,0.0
2025-07-15,30,16,753.2287209038287,0.0
2025-07-15,30,17,812.7082895883898,0.0
2025-07-15,30,18,788.1327274902703,0.0
2025-07-15,30,19,748.7439878191115,0.0
2025-07-15,30,20,770.8083953204687,0.0
2025-07-15,30,21,754.5037659503118,0.0
2025-07-15,30,22,720.0991873045884,0.0
2025-07-15,30,23,763.5570350818805,0.0
2025-07-15,30,24,828.4667164767163,0.0
2025-07-15,30,25,745.8298085125055,0.0
2025-07-15,30,26,702.4914361021326,0.0
2025-07-15,30,27,752.9542753270002,0.0
2025-07-15,30,28,777.9601743464456,0.0
2025-07-15,30,29,748.6643377789161,0.0
2025-07-15,30,30,730.8237174819138,0.0
2025-07-15,30,31,731.3764439526242,19.558542623247487
2025-07-15,30,32,735.1610657470376,42.724326574894405
2025-07-15,30,33,714.0015572319202,82.55297468003495
2025-07-15,30,34,715.9692579828968,112.17838465726821
2025-07-15,30,35,753.5947217864162,144.96021442493856
2025-07-15,30,36,881.6388315501063,169.5842433725672
2025-07-15,30,37,902.5560181097317,219.17273522950651
2025-07-15,30,38,872.0403442992368,253.6980595041565
2025-07-15,30,39,844.316271283838,274.1511914968823
2025-07-15,30,40,851.287517645246,318.8270999786261
2025-07-15,30,41,859.590641396991,403.0941720298369
2025-07-15,30,42,896.7038085422595,477.1197446753746
2025-07-15,30,43,920.6195515700933,553.3583267293186
2025-07-15,30,44,907.4824898844424,609.2902561095784
2025-07-15,30,45,865.5730807933497,628.9483039634206
2025-07-15,30,46,828.7841867345871,674.9905690684243
2025-07-15,30,47,927.6954968803019,706.7638156381637
2025-07-15,30,48,1188.0961688743757,716.7664374871823
2025-07-15,30,49,1216.558513563992,727.7944204432016
2025-07-15,30,50,1162.0643629789854,778.0600748952455
2025-07-15,30,51,1119.2530880153392,824.1789444385018
2025-07-15,30,52,1145.1086654013916,883.9894776003061
2025-07-15,30,53,1169.2763279742753,937.3612603384237
2025-07-15,30,54,1155.0405770736652,949.9044829350753
